gene_symbol	isoform	median_tumor_iso_pct	median_normal_iso_pct	median_iso_pct_difference	pval	n_samps	padj
TCF12	TCF12-214	0.0	0.0	0.0	0.1353498838175801	112	0.2714673473165453
TCF12	TCF12-3	0.0034203432730853483	0.005322266267080029	0.0	0.03815068172727711	112	0.10325988089959443
TCF4	TCF4-1	0.0	7.034146122886076e-10	0.0	0.7121085980232331	97	0.8479766806988219
TCF4	TCF4-1	0.0	7.034146122886076e-10	0.0	0.7121085980232331	97	0.8479766806988219
TCF4	TCF4-2	0.0	0.0	0.0	0.6547208460185769	97	0.80881599649753
TCF4	TCF4-203	0.013769341726185165	0.012891592942261993	0.0	0.7224062440310333	97	0.8500734467249879
TCF4	TCF4-205	0.05215173396748497	0.042413466020543904	0.0011768272362749355	0.19581566852962906	97	0.3575910917554844
TCF4	TCF4-205	0.05215173396748497	0.042413466020543904	0.0011768272362749355	0.19581566852962906	97	0.3575910917554844
TCF4	TCF4-205	0.05215173396748497	0.042413466020543904	0.0011768272362749355	0.19581566852962906	97	0.3575910917554844
TCF4	TCF4-206	0.09636293024093709	0.11412650864515542	-0.018272037446721318	0.08708844258856804	97	0.20174855368225042
TCF4	TCF4-206	0.09636293024093709	0.11412650864515542	-0.018272037446721318	0.08708844258856804	97	0.20174855368225042
TCF4	TCF4-206	0.09636293024093709	0.11412650864515542	-0.018272037446721318	0.08708844258856804	97	0.20174855368225042
TCF4	TCF4-207	0.0	0.0	0.0	0.9698950790899505	97	0.984745147286543
TCF4	TCF4-208	0.024621184445861012	0.041690393864291	-0.010125248360793298	0.0031303400099843546	97	0.013232234066109166
TCF4	TCF4-209	0.0	0.0	0.0	0.015906444101703374	97	0.04993117512398603
TCF4	TCF4-222	0.0	0.0	0.0	0.35466939531524566	97	0.5422251130107718
TCF4	TCF4-224	3.557236715815794e-09	3.802774699493162e-05	0.0	0.5869957388623428	97	0.7524502777943983
TCF4	TCF4-226	0.0	0.0	0.0	0.27158942118284934	97	0.4603136994808357
TCF4	TCF4-226	0.0	0.0	0.0	0.27158942118284934	97	0.4603136994808357
TCF4	TCF4-232	0.0	0.0	0.0	0.9643706868158897	97	0.9819551811052388
TCF4	TCF4-236	0.0	0.0	0.0	0.5076243443095237	97	0.6878536772827647
TCF4	TCF4-241	0.0	0.0	0.0	0.6260806935438181	97	0.7851988956607837
TCF4	TCF4-246	0.05272812791812751	0.13801032499840754	-0.06419917192033421	0.00013867499621867527	97	0.0008917222484122088
TCF4	TCF4-253	0.0	0.0	0.0	0.5750621301739497	97	0.7409012224641159
TCF4	TCF4-275	0.0	3.3921915728502374e-05	-2.814200164411795e-12	0.00787853505817811	97	0.028432400329003318
TCF4	TCF4-283	0.014844768748805089	0.013985074806714596	0.0036969390340021533	0.11540305462793288	97	0.24390964334708523
TCF4	TCF4-289	0.29401977989777317	0.2978692466451118	0.023850915524204153	0.6463958622618116	97	0.8086945367943904
TCF4	TCF4-3	0.011272515543186696	0.010581179301680855	0.0014333412499602277	0.43787971221393207	97	0.6235024092926218
TCF4	TCF4-3	0.011272515543186696	0.010581179301680855	0.0014333412499602277	0.43787971221393207	97	0.6235024092926218
TCF4	TCF4-4	0.14408458786530776	0.14186094761385123	0.0	0.2107172547670969	97	0.38087054055858577
TCF4	TCF4-5	5.8703408040871415e-08	8.907643575814082e-07	-1.8355798415028602e-08	0.516027363293025	97	0.6957345980660787
TCF4	TCF4-5	5.8703408040871415e-08	8.907643575814082e-07	-1.8355798415028602e-08	0.516027363293025	97	0.6957345980660787
TCF4	TCF4-6	0.07028654820097041	0.052560454187506475	1.0201937073395838e-05	0.12076820325403001	97	0.2504596575916315
TCF4	TCF4-7	0.0	0.0	0.0	0.04390205117798322	97	0.1164501907496005
TCF4	TCF4-8	0.020061074194768696	0.019481723462012965	-0.00015877881844544514	0.8364968276836915	97	0.9159141642952104
TCF7L2	TCF7L2-1	0.03384894676140822	0.04435210297084759	-0.0008886736657526062	0.661116443434736	112	0.8146858844184145
TCF7L2	TCF7L2-11	0.020013010566772585	0.001436561790082347	0.007604579507683813	3.4853932247737024e-06	112	3.9763464639622566e-05
TCF7L2	TCF7L2-12	0.0	0.0	0.0	0.763240197325199	112	0.871687674232547
TCF7L2	TCF7L2-2	0.0	0.0	0.0	0.3328797545683888	112	0.5178671841599128
TCF7L2	TCF7L2-205	0.014264377892904082	0.005843231949797493	0.0023909485324949383	0.0009997927404868632	112	0.004911018970632231
TCF7L2	TCF7L2-206	0.0	5.673216940100558e-08	-6.656048866557069e-09	0.0005215028017721135	112	0.002832221619459735
TCF7L2	TCF7L2-209	0.0	0.0	0.0	0.28504940740261275	112	0.47403984522597514
TCF7L2	TCF7L2-210	0.25260842662108096	0.3159436886272769	-0.06510174265187434	8.567954103536473e-05	112	0.0005827307246059102
TCF7L2	TCF7L2-216	0.04716403244542344	0.0583423956557642	-0.010278313142766053	0.033643415594908015	112	0.0929574581932224
TCF7L2	TCF7L2-218	0.056011300471433205	0.1263062586225116	-0.06550836447808567	4.570402635857243e-13	112	3.7301516897265654e-11
TCF7L2	TCF7L2-219	0.06447207403534717	0.05385787746367361	0.01160581898029632	0.00018458597195578647	112	0.001145296586228593
TCF7L2	TCF7L2-220	0.16647323657572166	0.14463250663560862	0.015187432908500477	0.005086277828706606	112	0.019767548630980618
TCF7L2	TCF7L2-221	0.0017364609971632998	0.01906626675307284	-0.011084631860913295	3.4277771716625385e-06	112	3.953121281667341e-05
TCF7L2	TCF7L2-222	0.20226138502196164	0.12208685550979992	0.08460988346010465	4.384869229347914e-07	112	6.042008119919658e-06
TCF7L2	TCF7L2-223	0.0	0.0	0.0	0.005847075797320481	112	0.021999104329634856
TCF7L2	TCF7L2-3	0.0	0.0	0.0	0.3435853834311089	112	0.5311408908214941
TCF7L2	TCF7L2-4	6.638399093684621e-05	0.011315641027541783	-0.003415969075615698	0.10626622624467813	112	0.23056946021595806
TCF7L2	TCF7L2-8	0.0	0.0	0.0	0.3567162282840318	112	0.5445696664882845
TCF7L2	TCF7L2-9	0.0	0.0	0.0	0.17971249487899976	112	0.33334782703954324
TEAD2	TEAD2-1	0.12719311850802978	0.11508171063345796	0.019780058143320955	0.004818298507938662	112	0.01886426094805506
TEAD2	TEAD2-2	0.007322027929973992	0.013821986683541697	-0.006273442639263297	3.875289114457089e-05	112	0.00031149104169992206
TEAD2	TEAD2-202	0.2291222165606317	0.1886406551979618	0.03586815732846319	2.9533827591511634e-06	112	3.5208304578195326e-05
TEAD2	TEAD2-202	0.2291222165606317	0.1886406551979618	0.03586815732846319	2.9533827591511634e-06	112	3.5208304578195326e-05
TEAD2	TEAD2-204	0.6217777804706165	0.6854427714408695	-0.0618202052537295	1.4368978757475757e-07	112	2.2419833031884966e-06
TEAD2	TEAD2-204	0.6217777804706165	0.6854427714408695	-0.0618202052537295	1.4368978757475757e-07	112	2.2419833031884966e-06
TEAD3	TEAD3-1	0.031622601090861235	0.0399055364577799	-0.008432781062295183	0.14938339771165923	112	0.2908179540771935
TEAD3	TEAD3-2	0.9683773989091388	0.9600944635422202	0.008432781062295225	0.14938339771165923	112	0.2908179540771935
TFAP2A	TFAP2A-1	0.12144144316585576	0.08624783134463468	0.0026513202464598725	0.3323060713970817	98	0.517733835172252
TFAP2A	TFAP2A-2	0.6039720236279291	0.6219068668291758	0.007759154566807425	0.8747017301292157	98	0.9348024685468476
TFAP2A	TFAP2A-2	0.6039720236279291	0.6219068668291758	0.007759154566807425	0.8747017301292157	98	0.9348024685468476
TFAP2A	TFAP2A-3	0.07725382201164742	0.08859672218547275	-0.0056038149975766414	0.28057917189294124	98	0.469549686716736
TFAP2A	TFAP2A-4	0.16984119111423585	0.18024229407383638	-0.008501095523896857	0.17869387884770183	98	0.33320598498666365
TFCP2	TFCP2-1	0.7346465343631435	0.7384794149827922	0.002609095218204238	0.6674408827752802	112	0.819623584056218
TFCP2	TFCP2-2	0.05074301284214471	0.03660147030857231	0.0	0.8315199773616526	112	0.9151895186521923
TFCP2	TFCP2-204	0.046903366802183294	0.05194945388128083	-0.0032392497952750243	0.23053116904227178	112	0.40765595058975057
TFCP2	TFCP2-205	0.1384631675545983	0.12459199526589135	-0.002116250094495245	0.7894016055581954	112	0.8878923124636091
TFCP2	TFCP2-3	0.0	0.0	0.0	0.35819135908651345	112	0.5452525566582364
TFDP2	TFDP2-1	0.19359820063944816	0.47697357215659675	-0.2605319916144447	1.500589994741579e-14	112	1.9901574805260195e-12
TFDP2	TFDP2-2	0.20936750307526558	0.14851023906330357	0.05774607394291452	4.2047518145847374e-09	112	8.556162389103752e-08
TFDP2	TFDP2-2	0.20936750307526558	0.14851023906330357	0.05774607394291452	4.2047518145847374e-09	112	8.556162389103752e-08
TFDP2	TFDP2-209	0.0	0.0	0.0	0.19783306556714142	112	0.36065443739989184
TFDP2	TFDP2-211	0.3372135573005395	0.10294477485182701	0.2242501422288023	1.330635103500896e-17	112	7.059019224072253e-15
TFDP2	TFDP2-215	0.13774344747874034	0.1668765580940338	-0.03976061987587653	0.0011019461836190762	112	0.005387856685805713
TFDP2	TFDP2-3	0.07519016341594913	0.07308649419967228	-0.005195979968196352	0.7196272002790127	112	0.8500734467249879
TFDP2	TFDP2-4	0.015499935002557159	0.020561952169448953	-0.0004473337144369582	0.13271200015978526	112	0.26921314471953833
TFEC	TFEC-1	0.3384696829887958	0.41879489946998316	-0.06819165399319413	0.004492799881459806	68	0.01772067165140838
TFEC	TFEC-2	0.000457487143939898	3.8949560282955664e-08	1.3319026414513625e-11	0.3907038138331571	68	0.5765462398845337
TFEC	TFEC-204	6.416745504394478e-11	0.0	0.0	0.1689479194723542	68	0.3212432662368599
TFEC	TFEC-3	0.22025341384073488	0.1248572788959135	0.08033804168050435	2.290862971419054e-05	68	0.000202550467722968
TFEC	TFEC-4	1.3964926994823384e-08	0.06831396670767856	0.0	0.6548284080974347	68	0.80881599649753
TFEC	TFEC-5	0.22681867041816964	0.2827997318831671	-0.019381266328196395	0.0031023420301369495	68	0.013166339575901213
TFEC	TFEC-6	0.0	0.0	0.0	0.8657723749926214	68	0.9297413865052341
TGIF1	TGIF1-1	0.015291868704965659	0.015613185474626465	0.0011990770980935088	0.609385744719773	112	0.7706296485669597
TGIF1	TGIF1-2	0.00048652558614491073	0.0	0.0	0.0827405249332321	112	0.19725019054686896
TGIF1	TGIF1-203	0.6650599406731152	0.6912816197636349	-0.020988110215427125	0.014743168721716618	112	0.04697448052174574
TGIF1	TGIF1-203	0.6650599406731152	0.6912816197636349	-0.020988110215427125	0.014743168721716618	112	0.04697448052174574
TGIF1	TGIF1-203	0.6650599406731152	0.6912816197636349	-0.020988110215427125	0.014743168721716618	112	0.04697448052174574
TGIF1	TGIF1-203	0.6650599406731152	0.6912816197636349	-0.020988110215427125	0.014743168721716618	112	0.04697448052174574
TGIF1	TGIF1-203	0.6650599406731152	0.6912816197636349	-0.020988110215427125	0.014743168721716618	112	0.04697448052174574
TGIF1	TGIF1-203	0.6650599406731152	0.6912816197636349	-0.020988110215427125	0.014743168721716618	112	0.04697448052174574
TGIF1	TGIF1-203	0.6650599406731152	0.6912816197636349	-0.020988110215427125	0.014743168721716618	112	0.04697448052174574
TGIF1	TGIF1-218	0.019854805098122163	0.017250844114850714	0.0024727633295361425	0.03215261041421278	112	0.09001034208306005
TGIF1	TGIF1-222	0.18708647246133092	0.16999271318874293	0.017479440562537613	0.060336913397837116	112	0.1517001543011971
TGIF1	TGIF1-223	0.004668360711128836	0.006746451852646152	-0.0019157156771971067	2.939982430601811e-08	112	4.873939623232065e-07
TGIF1	TGIF1-3	0.09804854966326672	0.09310339356661107	0.0016679616720719978	0.27247433236757446	112	0.4610402236377239
TGIF1	TGIF1-3	0.09804854966326672	0.09310339356661107	0.0016679616720719978	0.27247433236757446	112	0.4610402236377239
THAP4	THAP4-1	0.44153529753676257	0.5062947892762814	-0.050366881984618375	0.0004734126949274771	112	0.0026160982776981937
THAP4	THAP4-202	0.5273511111818994	0.46195541782720806	0.043635327647977895	0.0006607477707185529	112	0.0033704489650595417
THAP4	THAP4-203	0.023161881049280193	0.025231972373384048	0.0008094437449709512	0.6134575537775669	112	0.7730148035130624
THAP4	THAP4-4	0.008592922620072555	0.00770617291961123	-0.0001869568658170004	0.9834217388368967	112	0.9965715997191474
THAP6	THAP6-1	0.505938115750229	0.37806354965663097	0.10690058980202946	2.2484542338784757e-10	112	7.741366981456233e-09
THAP6	THAP6-1	0.505938115750229	0.37806354965663097	0.10690058980202946	2.2484542338784757e-10	112	7.741366981456233e-09
THAP6	THAP6-2	0.026042856862091002	0.034838799361168946	-0.004868693051937231	0.026195152580193903	112	0.07552461110756992
THAP6	THAP6-203	0.06888598034769446	0.05358233934400047	0.016471097752203376	0.0022793846054445983	112	0.010118941700320998
THAP6	THAP6-209	0.02069594057628981	0.027882754913319208	-0.005991631138974619	0.0009777450609531294	112	0.004825058184517536
THAP6	THAP6-210	0.06927345470752205	0.0710945516777367	-0.011850089900841167	0.042134491739048124	112	0.11271248931045476
THAP6	THAP6-3	0.23570936342544355	0.2916761427047545	-0.05596356759586274	3.705748847404653e-08	112	6.04892234937898e-07
THAP6	THAP6-4	0.0200513270711034	0.015345846106380496	0.00478858657546021	0.005428425262710882	112	0.02064358137539873
THAP6	THAP6-5	0.04487619039435789	0.08068762744596092	-0.04100909938461953	2.967750286771224e-11	112	1.5743915271321346e-09
THRA	THRA-1	0.0717019322831491	0.06027874758887894	0.008077211856123284	0.09915245075442876	112	0.21962578340385994
THRA	THRA-2	0.358180708232786	0.3672608697438514	-0.013460465875233502	0.33367327546612313	112	0.5183416475396144
THRA	THRA-2	0.358180708232786	0.3672608697438514	-0.013460465875233502	0.33367327546612313	112	0.5183416475396144
THRA	THRA-201	0.5603066630967073	0.5616424650172891	0.013225627693465802	0.8777155787624649	112	0.9348024685468476
THRA	THRA-201	0.5603066630967073	0.5616424650172891	0.013225627693465802	0.8777155787624649	112	0.9348024685468476
THRB	THRB-1	0.0	0.0	0.0	0.21976164990220426	107	0.3931991746142306
THRB	THRB-2	1.0	1.0	0.0	0.21976164990220426	107	0.3931991746142306
THRB	THRB-2	1.0	1.0	0.0	0.21976164990220426	107	0.3931991746142306
THRB	THRB-2	1.0	1.0	0.0	0.21976164990220426	107	0.3931991746142306
THRB	THRB-2	1.0	1.0	0.0	0.21976164990220426	107	0.3931991746142306
THRB	THRB-2	1.0	1.0	0.0	0.21976164990220426	107	0.3931991746142306
THRB	THRB-2	1.0	1.0	0.0	0.21976164990220426	107	0.3931991746142306
THRB	THRB-2	1.0	1.0	0.0	0.21976164990220426	107	0.3931991746142306
THRB	THRB-2	1.0	1.0	0.0	0.21976164990220426	107	0.3931991746142306
THRB	THRB-2	1.0	1.0	0.0	0.21976164990220426	107	0.3931991746142306
THRB	THRB-2	1.0	1.0	0.0	0.21976164990220426	107	0.3931991746142306
TP53	TP53-1	0.45442989762913333	0.44017466756209245	0.010636542256221265	0.08674100368183878	112	0.2015511824166422
TP53	TP53-1	0.45442989762913333	0.44017466756209245	0.010636542256221265	0.08674100368183878	112	0.2015511824166422
TP53	TP53-2	0.46817350088148896	0.45160995593698705	0.011787770261300179	0.01546900445719699	112	0.04870211789046293
TP53	TP53-2	0.46817350088148896	0.45160995593698705	0.011787770261300179	0.01546900445719699	112	0.04870211789046293
TP53	TP53-2	0.46817350088148896	0.45160995593698705	0.011787770261300179	0.01546900445719699	112	0.04870211789046293
TP53	TP53-202	0.01158943829199777	0.021691944035098845	-0.008445286727399689	3.4751784661307846e-05	112	0.00028582669399726844
TP53	TP53-203	0.01156061669291827	0.01713736062328408	-0.00409233907721138	0.009609034478433885	112	0.033317599939929256
TP53	TP53-204	0.005756718235164748	0.01123742083822509	-0.004024790257507464	0.00015678549135060517	112	0.0009901750376368576
TP53	TP53-204	0.005756718235164748	0.01123742083822509	-0.004024790257507464	0.00015678549135060517	112	0.0009901750376368576
TP53	TP53-206	0.0	0.0	0.0	0.4407571178182137	112	0.624356878511515
TP53	TP53-209	0.018055269401371837	0.019936409401493077	-0.0016400256737712075	0.800598889311888	112	0.896028925696111
TP53	TP53-213	0.0	0.0	0.0	0.27332167829229814	112	0.4610402236377239
TP53	TP53-220	0.0	0.0	0.0	0.4407571178182137	112	0.624356878511515
TP53	TP53-222	0.0	0.0	0.0	0.6744240722352938	112	0.8219251595695728
TP53	TP53-224	0.0	0.0	0.0	0.27332167829229814	112	0.4610402236377239
TP53	TP53-225	0.018055269401371837	0.019936409401493077	-0.0016400256737712075	0.800598889311888	112	0.896028925696111
TP53	TP53-228	0.0054443083035098025	0.009954950997625544	-0.0036689613829216216	0.0002270447649917404	112	0.0013609858511651784
TP63	TP63-1	0.020486000572687617	0.010137905003225504	0.014934038929393136	1.2170749140907975e-05	72	0.00011327337577634529
TP63	TP63-2	0.00660977750570556	0.0	3.309800344314478e-07	0.0003870428988523503	72	0.002244002817936304
TP63	TP63-202	0.0	0.0	0.0	0.0026987267523070364	72	0.011735037230318712
TP63	TP63-203	0.8552287670144069	0.8745581058420151	-0.012125411700628697	0.08291572571527196	72	0.19725019054686896
TP63	TP63-204	0.0	0.0	0.0	0.0019309899357579097	72	0.00883094966309975
TP63	TP63-205	0.0	0.0	0.0	0.7223799448180457	72	0.8500734467249879
TP63	TP63-206	0.0	0.0019095657188673916	0.0	0.23645068077654574	72	0.41446156509367427
TP63	TP63-207	0.0	0.0	0.0	0.0003932548554014972	72	0.0022553697382756135
TP63	TP63-209	0.007339284545158119	0.008130508873138449	-0.000853040678161953	0.44260720144182153	72	0.6260543998478082
TP63	TP63-211	0.0	0.0	0.0	0.15315542868290688	72	0.296604422671171
TP63	TP63-3	0.043252959979608166	0.08788326185587594	-0.04951074252813712	1.6341659306116404e-05	72	0.00014922713661889663
VDR	VDR-1	0.010869129286116722	0.014379003359651548	-0.002677148628705605	0.024166476163955595	102	0.07024830468481338
VDR	VDR-2	0.9891308707138833	0.9856209966403484	0.00267714862870555	0.024166476163955595	102	0.07024830468481338
VDR	VDR-2	0.9891308707138833	0.9856209966403484	0.00267714862870555	0.024166476163955595	102	0.07024830468481338
VDR	VDR-2	0.9891308707138833	0.9856209966403484	0.00267714862870555	0.024166476163955595	102	0.07024830468481338
ZBTB1	ZBTB1-1	0.8202146724730786	0.8156608674381272	0.009425091882781456	0.2750195151986844	112	0.4631677867076256
ZBTB1	ZBTB1-2	2.3405258516697068e-06	0.07840472600646352	-0.007006710617237608	0.008919008482249167	112	0.03123124752365137
ZBTB1	ZBTB1-201	0.1224663995833306	0.11160786363889516	0.015598528034993231	0.0008597965326998018	112	0.0042628229962359335
ZBTB16	ZBTB16-1	0.016674668574462766	1.2891809603001641e-05	0.0	0.10811563134866801	48	0.23315179849783893
ZBTB16	ZBTB16-2	0.0	0.0	0.0	0.584056453701191	48	0.751131996820562
ZBTB16	ZBTB16-201	0.9576798365225889	0.9943215968558925	-0.014248988716184685	0.05654536210351486	48	0.14318527253419872
ZBTB16	ZBTB16-201	0.9576798365225889	0.9943215968558925	-0.014248988716184685	0.05654536210351486	48	0.14318527253419872
ZBTB18	ZBTB18-1	0.297760337653754	0.3186138820913026	-0.023719535133274378	0.315655748421217	103	0.5009917393490356
ZBTB18	ZBTB18-2	0.702239662346246	0.6813861179086975	0.023719535133274294	0.315655748421217	103	0.5009917393490356
ZBTB25	ZBTB25-1	0.68672995901979	0.5886584760008506	0.08837322468998399	5.960302227723564e-09	112	1.0903242523473623e-07
ZBTB25	ZBTB25-1	0.68672995901979	0.5886584760008506	0.08837322468998399	5.960302227723564e-09	112	1.0903242523473623e-07
ZBTB25	ZBTB25-2	0.20005981413479804	0.2251948538794632	-0.03353752731513947	0.009854869933338313	112	0.033838242716090455
ZBTB25	ZBTB25-4	0.13045878539548728	0.18488224371586354	-0.06032688314527303	9.796359829713432e-14	112	9.449034344841773e-12
ZBTB44	ZBTB44-1	0.04222001086403824	0.0766725461125313	-0.036458410227747	1.1823373707749965e-05	112	0.00011101415490197092
ZBTB44	ZBTB44-1	0.04222001086403824	0.0766725461125313	-0.036458410227747	1.1823373707749965e-05	112	0.00011101415490197092
ZBTB44	ZBTB44-2	0.10674878760895369	0.06207506338189692	0.042800493394961156	4.35578316031813e-06	112	4.7644184877294185e-05
ZBTB44	ZBTB44-206	0.3036282440373299	0.3372591902246769	-0.03112179386032357	0.10277268973454139	112	0.22482850269762558
ZBTB44	ZBTB44-210	0.005999550510257024	0.008002245195897349	0.0	0.8419319948258008	112	0.9171353660268734
ZBTB44	ZBTB44-3	0.41961178320495873	0.4381833705296703	-0.02818180314235158	0.03191997508275224	112	0.08959548561587334
ZBTB44	ZBTB44-4	0.004169255015533832	0.0	0.0	0.005014913103703521	112	0.019561848540549393
ZBTB44	ZBTB44-5	0.0022825076561330715	6.85211232681138e-10	5.3813223085542183e-08	0.0008457768329830579	112	0.004213001031901523
ZBTB44	ZBTB44-6	0.011312006405171687	0.0042278861482738204	0.00635379472077385	0.0002057422649762115	112	0.0012473859607986307
ZBTB7B	ZBTB7B-1	0.23704372715276295	0.259851133590142	-0.017012829344635952	0.3207734826126918	112	0.5027188553206292
ZBTB7B	ZBTB7B-2	0.762956272847237	0.740148866409858	0.017012829344635938	0.3207734826126918	112	0.5027188553206292
ZBTB7B	ZBTB7B-2	0.762956272847237	0.740148866409858	0.017012829344635938	0.3207734826126918	112	0.5027188553206292
ZBTB7B	ZBTB7B-2	0.762956272847237	0.740148866409858	0.017012829344635938	0.3207734826126918	112	0.5027188553206292
ZFP1	ZFP1-1	0.0	0.0	0.0	0.8373579070370916	112	0.9159141642952104
ZFP1	ZFP1-2	0.0	0.0	0.0	0.8434111214540423	112	0.917804307551527
ZFP1	ZFP1-202	0.6903644203316608	0.6615895319652476	0.03399439306417701	0.3109686796758947	112	0.5009917393490356
ZFP1	ZFP1-202	0.6903644203316608	0.6615895319652476	0.03399439306417701	0.3109686796758947	112	0.5009917393490356
ZFP1	ZFP1-203	0.19332400942458683	0.20710087719766218	-0.0023060618949395373	0.39337126615670837	112	0.5788722793235335
ZFP1	ZFP1-203	0.19332400942458683	0.20710087719766218	-0.0023060618949395373	0.39337126615670837	112	0.5788722793235335
ZFP1	ZFP1-3	0.0	0.01889744830921104	0.0	0.4389786048459835	112	0.6235024092926218
ZFP1	ZFP1-4	0.0	0.009086360675255957	0.0	0.2293640572698148	112	0.40712530152780335
ZGPAT	ZGPAT-1	0.8103755066061171	0.7899683946968763	0.0203172129745538	0.04521852741155669	110	0.11964303636823354
ZGPAT	ZGPAT-1	0.8103755066061171	0.7899683946968763	0.0203172129745538	0.04521852741155669	110	0.11964303636823354
ZGPAT	ZGPAT-1	0.8103755066061171	0.7899683946968763	0.0203172129745538	0.04521852741155669	110	0.11964303636823354
ZGPAT	ZGPAT-2	0.05667648898383029	0.05348530803007437	0.012570140284755692	0.0186956129272466	110	0.057495783524083015
ZGPAT	ZGPAT-201	0.12098777015425868	0.1580962484549742	-0.02714359501355563	0.0028469896005475625	110	0.012242590066895908
ZKSCAN1	ZKSCAN1-1	0.07977206998995684	0.09308833847927762	-0.016002061484238536	0.29596476386566895	112	0.48760654419483657
ZKSCAN1	ZKSCAN1-1	0.07977206998995684	0.09308833847927762	-0.016002061484238536	0.29596476386566895	112	0.48760654419483657
ZKSCAN1	ZKSCAN1-2	0.2538452116412968	0.0894215057421019	0.049992440114730086	0.005319806492419435	112	0.020345391166033306
ZKSCAN1	ZKSCAN1-201	0.6147877844068004	0.7479426820282172	-0.09558184165020556	0.003977980351700298	112	0.016048050011992457
ZKSCAN3	ZKSCAN3-1	0.05368680903652865	0.04785393105400782	0.007463596053351687	0.03233341934047079	111	0.09027831031641975
ZKSCAN3	ZKSCAN3-2	0.04492484524538711	0.025317023727531883	0.008201766911763112	0.0016719302101131806	111	0.007712686751869933
ZKSCAN3	ZKSCAN3-201	0.8465248427832437	0.895459584819308	-0.03877448449484666	0.00035118059174663995	111	0.002047267076061456
ZKSCAN3	ZKSCAN3-201	0.8465248427832437	0.895459584819308	-0.03877448449484666	0.00035118059174663995	111	0.002047267076061456
ZNF101	ZNF101-1	0.02896522050513029	0.021086867070676068	0.006554920964999534	0.03644256240439057	111	0.09897243172313532
ZNF101	ZNF101-2	0.23136997110125124	0.31838416497612854	-0.07596259384829493	0.005166035488564516	111	0.01993150419406164
ZNF101	ZNF101-204	0.21972330173361704	0.16792088918015016	0.04195960903211404	0.002850065736591225	111	0.012242590066895908
ZNF101	ZNF101-208	0.48550594302241556	0.47448039532427094	0.019008063332500713	0.28682970890262005	111	0.4762540237021594
ZNF124	ZNF124-1	0.1296498312569742	0.10037732330913884	0.032436240541300704	1.3797948384148837e-06	112	1.7638100283833635e-05
ZNF124	ZNF124-2	0.46169745711306737	0.3650062599713831	0.08549715955028062	3.919796126266589e-09	112	8.317807379937703e-08
ZNF124	ZNF124-204	0.2720747350582815	0.36933795190068297	-0.09528239056884917	1.118110358136643e-11	112	6.9783240587234e-10
ZNF124	ZNF124-3	0.0	0.0	0.0	0.7508795715339589	112	0.8667582929532626
ZNF124	ZNF124-4	0.125313077907391	0.14196362709815874	-0.024986893751908976	0.000134749167752877	112	0.0008717613840597713
ZNF131	ZNF131-1	0.4508801351326066	0.46549113163003736	0.005631334092173701	0.7037155217251285	112	0.8408132528720286
ZNF131	ZNF131-1	0.4508801351326066	0.46549113163003736	0.005631334092173701	0.7037155217251285	112	0.8408132528720286
ZNF131	ZNF131-1	0.4508801351326066	0.46549113163003736	0.005631334092173701	0.7037155217251285	112	0.8408132528720286
ZNF131	ZNF131-2	0.18332747256446386	0.21571833660631684	-0.011688274403936959	0.04040268887686109	112	0.10880013425977059
ZNF131	ZNF131-4	0.0	0.0	0.0	0.7168372639161561	112	0.8500734467249879
ZNF131	ZNF131-5	0.3402814500819127	0.32745855047989125	0.01346611085663324	0.35742047174041636	112	0.5448608053399163
ZNF143	ZNF143-1	0.03386925333817517	0.03230516486052708	0.005944513008570379	0.0699183900367505	112	0.1717208607152599
ZNF143	ZNF143-1	0.03386925333817517	0.03230516486052708	0.005944513008570379	0.0699183900367505	112	0.1717208607152599
ZNF143	ZNF143-2	0.24170732081101443	0.2511939831253163	-0.013221760565379242	0.1450142545692549	112	0.284926155736999
ZNF143	ZNF143-201	0.1789040737814711	0.1683531973930369	0.0031168745642084624	0.8937632710280045	112	0.9426270681518019
ZNF143	ZNF143-202	0.0	0.0	0.0	0.18357532003674315	112	0.3387363731460599
ZNF143	ZNF143-203	0.5279963383561923	0.5323155813591867	0.008489588836164602	0.7428712707495502	112	0.8623483788460313
ZNF143	ZNF143-3	0.0	0.0	0.0	0.8652111727549715	112	0.9297413865052341
ZNF148	ZNF148-1	0.0	0.0	0.0	0.007685794055213263	112	0.027926806481442714
ZNF148	ZNF148-2	0.0	0.0	0.0	0.3343731497453104	112	0.5186694618125356
ZNF148	ZNF148-201	1.0	1.0	0.0	0.27651101158767966	112	0.4649416533986182
ZNF148	ZNF148-201	1.0	1.0	0.0	0.27651101158767966	112	0.4649416533986182
ZNF148	ZNF148-201	1.0	1.0	0.0	0.27651101158767966	112	0.4649416533986182
ZNF148	ZNF148-201	1.0	1.0	0.0	0.27651101158767966	112	0.4649416533986182
ZNF169	ZNF169-202	0.3004757194252392	0.258735141737805	0.04950857336534281	0.04217423021324273	96	0.11271248931045476
ZNF169	ZNF169-203	0.2558138350591335	0.2778486856131319	-0.014717926429173744	0.01030788506838016	96	0.034978089631032876
ZNF169	ZNF169-3	0.3162854262580307	0.2945999760193595	0.011984348203103401	0.14482124576138006	96	0.284926155736999
ZNF169	ZNF169-4	0.11639963450683521	0.15286315359445246	-0.03616128733574687	0.003302668219380712	96	0.013741690120638961
